Well,Treatment,Strain
A1,Bacteria,25.2
A2,Bacteria,25.2
A3,Bacteria,25.2
A4,Ampicillin,284.2.4
A5,Ampicillin,284.2.4
A6,Ampicillin,284.2.4
A7,Diluted,284.2.9
A8,Diluted,284.2.9
A9,Diluted,284.2.9
A10,Bacteria,23.1
A11,Bacteria,23.1
A12,Bacteria,23.1
B1,Diluted,25.2
B2,Diluted,25.2
B3,Diluted,25.2
B4,Bacteria,209.1
B5,Bacteria,209.1
B6,Bacteria,209.1
B7,Ampicillin,284.2.9
B8,Ampicillin,284.2.9
B9,Ampicillin,284.2.9
B10,Diluted,23.1
B11,Diluted,23.1
B12,Diluted,23.1
C1,Ampicillin,25.2
C2,Ampicillin,25.2
C3,Ampicillin,25.2
C4,Diluted,209.1
C5,Diluted,209.1
C6,Diluted,209.1
C7,Bacteria,284.2.4
C8,Bacteria,284.2.4
C9,Bacteria,284.2.4
C10,Ampicillin,23.1
C11,Ampicillin,23.1
C12,Ampicillin,23.1
D1,Bacteria,25.5
D2,Bacteria,25.5
D3,Bacteria,25.5
D4,Ampicillin,209.1
D5,Ampicillin,209.1
D6,Ampicillin,209.1
D7,Diluted,284.2.4
D8,Diluted,284.2.4
D9,Diluted,284.2.4
D10,Bacteria,25.3
D11,Bacteria,25.3
D12,Bacteria,25.3
E1,Diluted,25.5
E2,Diluted,25.5
E3,Diluted,25.5
E4,Bacteria,23.3
E5,Bacteria,23.3
E6,Bacteria,23.3
E7,Ampicillin,284.2.4
E8,Ampicillin,284.2.4
E9,Ampicillin,284.2.4
E10,Diluted,25.3
E11,Diluted,25.3
E12,Diluted,25.3
F1,Ampicillin,25.5
F2,Ampicillin,25.5
F3,Ampicillin,25.5
F4,Diluted,23.3
F5,Diluted,23.3
F6,Diluted,23.3
F7,Bacteria,284.2.5
F8,Bacteria,284.2.5
F9,Bacteria,284.2.5
F10,Ampicillin,25.3
F11,Ampicillin,25.3
F12,Ampicillin,25.3
G1,Bacteria,284.2.4
G2,Bacteria,284.2.4
G3,Bacteria,284.2.4
G4,Ampicillin,23.3
G5,Ampicillin,23.3
G6,Ampicillin,23.3
G7,Diluted,284.2.5
G8,Diluted,284.2.5
G9,Diluted,284.2.5
G10,Blank,Blank
G11,Blank,Blank
G12,Blank,Blank
H1,Diluted,284.2.4
H2,Diluted,284.2.4
H3,Diluted,284.2.4
H4,Bacteria,284.2.9
H5,Bacteria,284.2.9
H6,Bacteria,284.2.9
H7,Ampicillin,284.2.5
H8,Ampicillin,284.2.5
H9,Ampicillin,284.2.5
H10,Blank,Blank
H11,Blank,Blank
H12,Blank,Blank
